Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR32507948,2025-02-27 06:41:08,2025-02-27 05:56:02,331,99631,0,301,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507948/SRR32507948.lite.1,SRX27820299,10_S49_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196290,SAMN47125250,simple,256318,metagenome,a1,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,529BC4337E2C1F1DE3E423EE8D24556E,21BA2BDA674BFE85A7969C9D78CBE533
SRR32507927,2025-02-27 06:50:11,2025-02-27 05:56:16,187284,56372484,0,301,29,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507927/SRR32507927.lite.1,SRX27820320,16_S55_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196311,SAMN47125259,simple,256318,metagenome,a10,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,64C8A2EF1BF7940E235A3EF9D3BCF7C2,DC154507BE84372A0E4178FA7177FFE8
SRR32507946,2025-02-27 06:41:08,2025-02-27 05:56:21,207529,62466229,0,301,30,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507946/SRR32507946.lite.1,SRX27820301,17_S56_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196292,SAMN47125260,simple,256318,metagenome,a11,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,8F74E10207555862763BFA42B9085A53,08EE62496E66FE2E5B3AD34ED777A5EB
SRR32507945,2025-02-27 06:41:09,2025-02-27 05:56:53,164024,49371224,0,301,27,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507945/SRR32507945.lite.1,SRX27820302,18_S57_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196297,SAMN47125261,simple,256318,metagenome,a12,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,134DBA91B5C11E51CFD8AAA59723A493,53D1D7447C48F6791B504611985327F4
SRR32507944,2025-02-27 06:41:09,2025-02-27 05:56:40,50948,15335348,0,301,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507944/SRR32507944.lite.1,SRX27820303,25_S64_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196299,SAMN47125262,simple,256318,metagenome,a13,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,DB41F49CF893DBE9E6E1631383D536B1,2FB29BD5302E460A162AFCC8C4576129
SRR32507943,2025-02-27 06:50:12,2025-02-27 05:56:15,109102,32839702,0,301,18,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507943/SRR32507943.lite.1,SRX27820304,26_S65_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196301,SAMN47125263,simple,256318,metagenome,a14,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,E130C0465EC7DF09E199658AF4495B5C,E366F0A5D4B9DF9DB0C8B0F6871E2C18
SRR32507942,2025-02-27 06:41:09,2025-02-27 05:56:12,72780,21906780,0,301,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507942/SRR32507942.lite.1,SRX27820305,27_S66_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196296,SAMN47125264,simple,256318,metagenome,a15,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,D97F81272E47F89357DC637FA03136AD,F37318A6DE5E1C893AF0E862E8AB6A87
SRR32507941,2025-02-27 06:41:08,2025-02-27 05:56:10,17580,5291580,0,301,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507941/SRR32507941.lite.1,SRX27820306,34_S73_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196291,SAMN47125265,simple,256318,metagenome,a16,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,C307D0174D0C0C0F94E4A1AB0FFA9124,1FDDBF2B77AD6525150EF32F7D497DD9
SRR32507940,2025-02-27 06:41:08,2025-02-27 05:56:20,33170,9984170,0,301,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507940/SRR32507940.lite.1,SRX27820307,35_S74_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196293,SAMN47125266,simple,256318,metagenome,a17,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,B34185639557C40653213ABC52D7851D,6E5DCE8FCABC2BBDB2916AC819EAD7ED
SRR32507939,2025-02-27 06:41:08,2025-02-27 05:56:20,24831,7474131,0,301,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507939/SRR32507939.lite.1,SRX27820308,36_S75_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196294,SAMN47125267,simple,256318,metagenome,a18,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,299C55751AC1122B8140E92D56725AEA,2CDC9DFB67D67A014F8767A99F61A562
SRR32507938,2025-02-27 06:41:09,2025-02-27 05:56:02,27854,8384054,0,301,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507938/SRR32507938.lite.1,SRX27820309,13_S52_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196295,SAMN47125268,simple,256318,metagenome,a19,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,4EBA54B34625EEDF660B327539F06C82,B414424254FCE953BD866B2536A67222
SRR32507947,2025-02-27 06:41:08,2025-02-27 05:56:25,124139,37365839,0,301,20,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507947/SRR32507947.lite.1,SRX27820300,11_S50_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196289,SAMN47125251,simple,256318,metagenome,a2,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,0ACF685149F5BA5FB234C869487D3F32,87EC069C56E1165AA4BAD72C10C996CD
SRR32507937,2025-02-27 06:41:09,2025-02-27 05:56:22,244638,73636038,0,301,40,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507937/SRR32507937.lite.1,SRX27820310,14_S53_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196298,SAMN47125269,simple,256318,metagenome,a20,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,313FB4681C14F0737774786D840FDC0D,E296932C30CD98333BB3D2121D34EBD8
SRR32507935,2025-02-27 06:50:11,2025-02-27 05:56:13,111238,33482638,0,301,18,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507935/SRR32507935.lite.1,SRX27820312,15_S54_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196305,SAMN47125270,simple,256318,metagenome,a21,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,D1B79B1E0599006C3E213F70F69AEA67,33078F9708FEC989B6B2144400681984
SRR32507934,2025-02-27 06:41:10,2025-02-27 05:55:53,72889,21939589,0,301,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507934/SRR32507934.lite.1,SRX27820313,22_S61_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196300,SAMN47125271,simple,256318,metagenome,a22,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,EB9B10AFBFFB35C52D20DBBCA64B9BB2,5EDCC9576CCA451AD3569B7F5395D566
SRR32507933,2025-02-27 06:50:11,2025-02-27 05:55:51,54067,16274167,0,301,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507933/SRR32507933.lite.1,SRX27820314,23_S62_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196302,SAMN47125272,simple,256318,metagenome,a23,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,6E13014A1672BB6FE9AD688DC166A1D0,842547942671BCEEF142983393C9E3D6
SRR32507926,2025-02-27 06:50:11,2025-02-27 05:56:08,76544,23039744,0,301,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507926/SRR32507926.lite.1,SRX27820321,24_S63_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196314,SAMN47125273,simple,256318,metagenome,a24,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,924C9873DD48F3A7A99000A298673CF2,1B9EFB3AF7AF34CC6CA1D19C5EFA2752
SRR32507925,2025-02-27 06:50:11,2025-02-27 05:56:02,61767,18591867,0,301,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507925/SRR32507925.lite.1,SRX27820322,31_S70_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196310,SAMN47125274,simple,256318,metagenome,a25,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,D930C7B81F834C4A0374FFF6A87F714C,1B1D07B32A66E21A308C226FBA5D9335
SRR32507924,2025-02-27 06:50:11,2025-02-27 05:55:56,23399,7043099,0,301,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507924/SRR32507924.lite.1,SRX27820323,32_S71_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196312,SAMN47125275,simple,256318,metagenome,a26,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,CF5101EB40AC09736E96CCE81DD81CA5,6D4FD4DC7B2824E7A2A44A8BC276591D
SRR32507923,2025-02-27 06:50:11,2025-02-27 05:56:07,84691,25491991,0,301,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507923/SRR32507923.lite.1,SRX27820324,33_S72_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196313,SAMN47125276,simple,256318,metagenome,a27,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,905A816E60094194C92B0A499F71575E,ECAEDA3AED0FA441293D21F28C193FC0
SRR32507922,2025-02-27 06:50:13,2025-02-27 05:56:11,102124,25633124,0,251,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507922/SRR32507922.lite.1,SRX27820325,1A_S1_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196316,SAMN47125277,simple,256318,metagenome,a28,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,577520758BDEBC4197E800495E48C158,55A0AD2991C748BAC5C03A8EB19EE438
SRR32507921,2025-02-27 06:50:11,2025-02-27 05:55:50,78584,19724584,0,251,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507921/SRR32507921.lite.1,SRX27820326,1C_S19_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196317,SAMN47125278,simple,256318,metagenome,a29,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,C39F2DB18E34DD2D32BAF78280F3EADD,5EE7CD04A8910FEA0DE2BB3C48C3159E
SRR32507936,2025-02-27 06:50:11,2025-02-27 05:56:04,193677,58296777,0,301,31,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507936/SRR32507936.lite.1,SRX27820311,12_S51_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196303,SAMN47125252,simple,256318,metagenome,a3,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,CEE0B8949ABB25454F381F290F895540,195599E707B235261BC15EC11A8E1715
SRR32507920,2025-02-27 06:50:13,2025-02-27 05:56:12,116114,29144614,0,251,18,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507920/SRR32507920.lite.1,SRX27820327,1D_S28_L001_R1_011,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196315,SAMN47125279,simple,256318,metagenome,a30,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,2BA47B78BF95D62690A65C374D9A7726,81E0BE6139C09233F186756B2E25A5FC
SRR32507918,2025-02-27 06:50:11,2025-02-27 05:55:57,47827,12004577,0,251,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507918/SRR32507918.lite.1,SRX27820329,4A_S4_LOO1_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196319,SAMN47125280,simple,256318,metagenome,a31,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,5C2C28C3EC90776C1A5AD1DDA8D5302E,7FA8EB2088411408EA26579B41F4C3A7
SRR32507917,2025-02-27 06:50:13,2025-02-27 05:55:47,70965,17812215,0,251,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507917/SRR32507917.lite.1,SRX27820330,4C_S22_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196320,SAMN47125281,simple,256318,metagenome,a32,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,8ED77C46DABB86B0C16C5CE6C6480207,4E0F16800780568BC6EEEB4D126802B2
