Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR32507916,2025-02-27 06:50:11,2025-02-27 05:55:49,133336,33467336,0,251,20,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507916/SRR32507916.lite.1,SRX27820331,4D_S31_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196321,SAMN47125282,simple,256318,metagenome,a33,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,7419F37E6F90E32DF19A7FF43DC6315F,D20674E0252FFD2A83595563952AD98E
SRR32507915,2025-02-27 06:50:11,2025-02-27 05:55:51,61549,15448799,0,251,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507915/SRR32507915.lite.1,SRX27820332,7A_S7_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196323,SAMN47125283,simple,256318,metagenome,a34,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,5AC85887CCEBCAD99B3333841414456C,259FE3BC9A284964BD72D18B9F1357E6
SRR32507914,2025-02-27 06:50:13,2025-02-27 05:55:49,138802,34839302,0,251,21,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507914/SRR32507914.lite.1,SRX27820333,7C_S25_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196322,SAMN47125284,simple,256318,metagenome,a35,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,CB856609C0116B0BD6218EF3E902C42E,D3CFB0B8AB38484E2B16973876AD7CDE
SRR32507913,2025-02-27 06:50:12,2025-02-27 05:55:51,75146,18861646,0,251,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507913/SRR32507913.lite.1,SRX27820334,7D_S24_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196324,SAMN47125285,simple,256318,metagenome,a36,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,5279BD8D95011B62519C1144D828AFFC,18E9BB0D52359DF82194A422D4EBE750
SRR32507912,2025-02-27 06:50:12,2025-02-27 05:55:51,109576,27503576,0,251,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507912/SRR32507912.lite.1,SRX27820335,3A_S3_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196326,SAMN47125286,simple,256318,metagenome,a37,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,C9768970DC13B3E9BA81C457F7449C51,E5EB5AD7EA402D678B32848686A2FDA2
SRR32507911,2025-02-27 06:50:12,2025-02-27 05:55:51,161297,40485547,0,251,23,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507911/SRR32507911.lite.1,SRX27820336,3C_S21_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196325,SAMN47125287,simple,256318,metagenome,a38,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,C356FDB2DA5C5D3864B905CB04337A9E,F5CB58870F702D23E9EC69DB9908FEF7
SRR32507910,2025-02-27 06:50:12,2025-02-27 05:55:52,95076,23864076,0,251,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507910/SRR32507910.lite.1,SRX27820337,3D_S30_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196328,SAMN47125288,simple,256318,metagenome,a39,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,0EE92A38DD8324B892C0FA61EB720404,F5E726F421D74D3688F47FF24D1437EC
SRR32507919,2025-02-27 06:50:13,2025-02-27 05:55:49,62372,18773972,0,301,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507919/SRR32507919.lite.1,SRX27820328,19_S58_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196318,SAMN47125253,simple,256318,metagenome,a4,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,D3EB86AA7CD10462FF10FC121E732290,E1513663AEA0FC997590088DA4B1361A
SRR32507909,2025-02-27 06:50:13,2025-02-27 05:56:24,80071,20097821,0,251,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507909/SRR32507909.lite.1,SRX27820338,6A_S6_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196327,SAMN47125289,simple,256318,metagenome,a40,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,3199558A32E34530D6130B8964DB5475,4791E351371B55633162D389C136C82B
SRR32507907,2025-02-27 06:50:12,2025-02-27 05:56:07,73435,18432185,0,251,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507907/SRR32507907.lite.1,SRX27820340,6C_S24_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196332,SAMN47125290,simple,256318,metagenome,a41,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,0FB6A36545576E104D5FF4752F99BFCF,8F3E1DF88D2F0689E4990FA6D4C69596
SRR32507906,2025-02-27 06:50:12,2025-02-27 05:56:00,128325,32209575,0,251,19,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507906/SRR32507906.lite.1,SRX27820341,6D_S33_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196330,SAMN47125291,simple,256318,metagenome,a42,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,753440C011D1EE5F129A336D3E18C80F,07167DB5DFF5CF0EE3DBEF04E9916AD4
SRR32507905,2025-02-27 06:50:12,2025-02-27 05:56:05,106277,26675527,0,251,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507905/SRR32507905.lite.1,SRX27820342,9A_S9_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196331,SAMN47125292,simple,256318,metagenome,a43,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,57A930E8372B6DDBEDC4D954DF8979BC,4F56F787A3110C06DAD98CCF511016F1
SRR32507904,2025-02-27 06:50:12,2025-02-27 05:56:12,125569,31517819,0,251,19,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507904/SRR32507904.lite.1,SRX27820343,9C_S27_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196335,SAMN47125293,simple,256318,metagenome,a44,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,91E12CF1E11E1C52969BE149D1F73AC9,F64A63C12E7CE7FE7AAC51AA9D5C3640
SRR32507903,2025-02-27 06:50:12,2025-02-27 05:55:53,96701,24271951,0,251,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507903/SRR32507903.lite.1,SRX27820344,9D_S36_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196333,SAMN47125294,simple,256318,metagenome,a45,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,20A88B82CA39EB9E6021B00C303546D3,E551C86B2870B7C4589D25F7C0F97DAD
SRR32507902,2025-02-27 06:50:13,2025-02-27 05:56:26,117057,29381307,0,251,17,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507902/SRR32507902.lite.1,SRX27820345,2A_S2_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196334,SAMN47125295,simple,256318,metagenome,a46,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,988988702998FD9B04B720AC8C815FAE,CDB2CB4E644A85AFBC1FF10C472A984D
SRR32507901,2025-02-27 06:50:12,2025-02-27 05:55:53,123948,31110948,0,251,18,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507901/SRR32507901.lite.1,SRX27820346,2C_S20_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196338,SAMN47125296,simple,256318,metagenome,a47,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,9B56E51BDDC907243EFB4EC19C918268,35C2DB329C783E106E10CCA01B296F21
SRR32507900,2025-02-27 06:50:13,2025-02-27 05:55:49,131208,32933208,0,251,20,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507900/SRR32507900.lite.1,SRX27820347,2D_S29_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196336,SAMN47125297,simple,256318,metagenome,a48,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,F979786FC98065EF4796AAFCB6E6175E,AB6AB53877AC611B2C1FAE7932C7E966
SRR32507899,2025-02-27 06:50:13,2025-02-27 05:56:06,56012,14059012,0,251,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507899/SRR32507899.lite.1,SRX27820348,5A_S5_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196337,SAMN47125298,simple,256318,metagenome,a49,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,CCCAB140CB4FB68E1F058C9CE8924231,65B303EC75B94948EA977422EBF3AB7C
SRR32507908,2025-02-27 06:50:12,2025-02-27 05:55:53,97849,29452549,0,301,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507908/SRR32507908.lite.1,SRX27820339,20_S59_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196329,SAMN47125254,simple,256318,metagenome,a5,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,2A9C03F8493514EA78C5D9B79F5C2C34,F954D2FC9E57E94C2111C45597B40AF1
SRR32507898,2025-02-27 06:50:12,2025-02-27 05:55:52,92163,23132913,0,251,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507898/SRR32507898.lite.1,SRX27820349,5C_S23_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196342,SAMN47125299,simple,256318,metagenome,a50,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,F319F9B7E67736DA35995FA4947615C2,F89FD1B48C4B58C30B46EB9C4D57EECD
SRR32507896,2025-02-27 06:50:12,2025-02-27 05:55:49,77247,19388997,0,251,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507896/SRR32507896.lite.1,SRX27820351,5D_S32_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196344,SAMN47125300,simple,256318,metagenome,a51,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,3D254ADDB363588CE19EF523C77AACAE,A96318CBF3FCBDB74687FE3FE7C17137
SRR32507895,2025-02-27 06:50:12,2025-02-27 05:55:46,65584,16461584,0,251,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507895/SRR32507895.lite.1,SRX27820352,8A_S8_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196340,SAMN47125301,simple,256318,metagenome,a52,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,81956A7B5E88A53114FBE3CEBBA55EB8,03B7AE462C3641341AED3B8C29FE85B6
SRR32507932,2025-02-27 06:50:13,2025-02-27 05:56:24,128105,32154355,0,251,19,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507932/SRR32507932.lite.1,SRX27820315,8C_S26_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196304,SAMN47125302,simple,256318,metagenome,a53,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,CC45CBA7DB69A194DA89CF7ABD53FA6E,EA589687C1B3CFCB34643380C9E4D080
SRR32507931,2025-02-27 06:50:11,2025-02-27 05:56:08,77093,19350343,0,251,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507931/SRR32507931.lite.1,SRX27820316,8D_S35_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196306,SAMN47125303,simple,256318,metagenome,a54,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,50E5366A970439B72D65B7EB5B099E75,21CDE41EEE185464CFA44BCBF74168A2
SRR32507897,2025-02-27 06:50:12,2025-02-27 05:56:04,47931,14427231,0,301,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507897/SRR32507897.lite.1,SRX27820350,21_S60_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196339,SAMN47125255,simple,256318,metagenome,a6,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,E234B8542D41645A85DB316680763697,00E375E87394A4F34682338C548A2A29
SRR32507930,2025-02-27 06:50:13,2025-02-27 05:55:55,22223,6689123,0,301,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507930/SRR32507930.lite.1,SRX27820317,28_S67_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196308,SAMN47125256,simple,256318,metagenome,a7,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,34FB0FCCC02754F152461E5E45756039,23E54F9B02BB40963B812BE120F2219E
SRR32507929,2025-02-27 06:50:13,2025-02-27 05:55:59,29591,8906891,0,301,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507929/SRR32507929.lite.1,SRX27820318,29_S68_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196307,SAMN47125257,simple,256318,metagenome,a8,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,A00E0021BA892831D8B84E530D8F09FD,2672780767A220826B4CC6F0FC8C987B
SRR32507928,2025-02-27 06:50:11,2025-02-27 05:55:56,18852,5674452,0,301,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32507/SRR32507928/SRR32507928.lite.1,SRX27820319,30_S69_L001_R1_001,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP566672,PRJNA1229183,,1229183,SRS24196309,SAMN47125258,simple,256318,metagenome,a9,,,,,,,no,,,,,UNIVERSITY OF SALERNO,SRA2085044,,public,A4756F1BE181E234984C0201D5445C3F,AD4BA0C11C629602A784D2E58527C87B
